Column1,Column2,Column3,Column4
0,c++0,java,
1,c++1,java,
2,c++2,java,
3,c++3,java,
4,c++4,java,
5,c++5,java,
6,c++6,java,
7,c++7,java,
8,c++8,java,
9,c++9,java,
10,c++10,java,
11,c++11,java,
12,c++12,java,
13,c++13,java,
14,c++14,java,
15,c++15,java,
16,c++16,java,
17,c++17,java,
18,c++18,java,
19,c++19,java,
20,c++20,java,
21,c++21,java,
22,c++22,java,
23,c++23,java,
24,c++24,java,
25,c++25,java,
26,c++26,java,
27,c++27,java,
28,c++28,java,
29,c++29,java,
30,c++30,java,
31,c++31,java,
32,c++32,java,
33,c++33,java,
34,c++34,java,
35,c++35,java,
36,c++36,java,
37,c++37,java,
38,c++38,java,
39,c++39,java,
40,c++40,java,
41,c++41,java,
42,c++42,java,
43,c++43,java,
44,c++44,java,
45,c++45,java,
46,c++46,java,
47,c++47,java,
48,c++48,java,
49,c++49,java,
50,c++50,java,
51,c++51,java,
52,c++52,java,
53,c++53,java,
54,c++54,java,
55,c++55,java,
56,c++56,java,
57,c++57,java,
58,c++58,java,
59,c++59,java,
60,c++60,java,
61,c++61,java,
62,c++62,java,
63,c++63,java,
64,c++64,java,
65,c++65,java,
66,c++66,java,
67,c++67,java,
68,c++68,java,
69,c++69,java,
70,c++70,java,
71,c++71,java,
72,c++72,java,
73,c++73,java,
74,c++74,java,
75,c++75,java,
76,c++76,java,
77,c++77,java,
78,c++78,java,
79,c++79,java,
80,c++80,java,
81,c++81,java,
82,c++82,java,
83,c++83,java,
84,c++84,java,
85,c++85,java,
86,c++86,java,
87,c++87,java,
88,c++88,java,
89,c++89,java,
90,c++90,java,
91,c++91,java,
92,c++92,java,
93,c++93,java,
94,c++94,java,
95,c++95,java,
96,c++96,java,
97,c++97,java,
98,c++98,java,
99,c++99,java,
0;c#0;python;
1;c#1;python;
2;c#2;python;
3;c#3;python;
4;c#4;python;
5;c#5;python;
6;c#6;python;
7;c#7;python;
8;c#8;python;
9;c#9;python;
10;c#10;python;
11;c#11;python;
12;c#12;python;
13;c#13;python;
14;c#14;python;
15;c#15;python;
16;c#16;python;
17;c#17;python;
18;c#18;python;
19;c#19;python;
20;c#20;python;
21;c#21;python;
22;c#22;python;
23;c#23;python;
24;c#24;python;
25;c#25;python;
26;c#26;python;
27;c#27;python;
28;c#28;python;
29;c#29;python;
30;c#30;python;
31;c#31;python;
32;c#32;python;
33;c#33;python;
34;c#34;python;
35;c#35;python;
36;c#36;python;
37;c#37;python;
38;c#38;python;
39;c#39;python;
40;c#40;python;
41;c#41;python;
42;c#42;python;
43;c#43;python;
44;c#44;python;
45;c#45;python;
46;c#46;python;
47;c#47;python;
48;c#48;python;
49;c#49;python;
50;c#50;python;
51;c#51;python;
52;c#52;python;
53;c#53;python;
54;c#54;python;
55;c#55;python;
56;c#56;python;
57;c#57;python;
58;c#58;python;
59;c#59;python;
60;c#60;python;
61;c#61;python;
62;c#62;python;
63;c#63;python;
64;c#64;python;
65;c#65;python;
66;c#66;python;
67;c#67;python;
68;c#68;python;
69;c#69;python;
70;c#70;python;
71;c#71;python;
72;c#72;python;
73;c#73;python;
74;c#74;python;
75;c#75;python;
76;c#76;python;
77;c#77;python;
78;c#78;python;
79;c#79;python;
80;c#80;python;
81;c#81;python;
82;c#82;python;
83;c#83;python;
84;c#84;python;
85;c#85;python;
86;c#86;python;
87;c#87;python;
88;c#88;python;
89;c#89;python;
90;c#90;python;
91;c#91;python;
92;c#92;python;
93;c#93;python;
94;c#94;python;
95;c#95;python;
96;c#96;python;
97;c#97;python;
98;c#98;python;
99;c#99;python;
